centroid_max,centroid_min,centroid_mean,centroid_std,centroid_kurtosis,centroid_skew,rmse_max,rmse_min,rmse_mean,rmse_std,rmse_kurtosis,rmse_skew,contrast_max,contrast_min,contrast_mean,contrast_std,contrast_kurtosis,contrast_skew,mfcc_0_max,mfcc_0_min,mfcc_0_mean,mfcc_0_std,mfcc_0_kurtosis,mfcc_0_skew,tempo,genre
4142.08888648113,564.1043722250425,1617.060516507144,559.6489100297217,2.954911656625022,1.225793452184745,0.2911398,0.019386766,0.1296137,0.04985365,-0.16940570270993893,0.4950952341603061,62.23842998555767,6.459895163443648,24.661545209311434,8.117358947663051,0.004604943857636545,0.7786297871683493,185.2267,-400.916,-5.033461,71.987366,5.755161977465825,-1.6132330073034629,[135.99917763],5
4669.192809719256,442.29184695592437,1685.2192232441637,527.545600506252,1.2226968071304958,0.6295573835230909,0.31949311,0.04815345,0.16236097,0.054489683,-0.672200760173209,0.1757656908326136,52.411997768798415,5.407618810275164,23.111113182681084,8.806048407635117,0.24921076593789193,1.0294737150177269,198.47736,-362.22183,0.113293946,65.07248,5.014319343190724,-1.2788154548136266,[112.34714674],5
4614.269058196944,212.1909971422739,1370.5272867467843,707.378128674109,0.7687532222632187,0.6449249578927251,0.28749278,0.034640457,0.14490268,0.05039186,-0.5870146324148036,0.36882229027538477,61.80083490966274,6.392870385083586,24.847101553728542,7.842558805609827,0.34886981003182527,0.8141677025744152,225.84045,-510.16794,-1.5839393,86.9406,7.665924458425488,-2.213079618881822,[135.99917763],5
4764.943626452306,368.84131150861884,1247.6746875361368,683.7438592153105,4.829713644216441,1.7272765158855223,0.3007625,0.052716218,0.14043328,0.043291926,0.3769365899165251,0.6028623508502967,57.765653924048735,6.8449625895621065,24.417652442025545,7.42408199991413,0.6868581889497878,0.9825241557406237,206.43477,-386.31085,0.2677912,82.90195,6.015706280076673,-1.9683464546206715,[69.83741554],5
4165.626448137001,424.0484348022962,1283.3885795690599,586.0536978549069,2.8082915938786437,1.3814457748463256,0.25057104,0.022705602,0.10685467,0.03877899,-0.10069045267653864,0.5545026298973411,56.30858423024284,6.137703749158873,24.302225648958714,7.244897247238183,0.3582926999801259,0.845872780303662,225.23434,-438.6699,-3.4948683,85.419044,5.999493677616066,-1.8685157921495517,[123.046875],5
4724.825346664836,883.6503624214704,2051.3857860783414,557.459619080088,2.753805307815713,1.284310000231161,0.24900247,0.020622123,0.1283413,0.04365156,-0.3934426038795311,0.2520926445480906,49.919194402211915,5.8914828980078715,21.815555980553814,9.151828523036766,0.7162699994214861,1.2799348238568058,169.86783,-318.49097,-1.7183869,60.762768,4.0820874178832876,-1.2071033830991897,[89.10290948],5
5784.986647981019,331.555498058392,1467.1708292555795,747.1159982293264,2.61920323811938,1.0763746517874508,0.34051445,0.008661862,0.12900473,0.05530502,1.8780356686799458,1.18197814865232,50.63661343980338,3.574862577549812,23.41299337373442,8.00959979870085,0.5837522629574106,0.9296615618756943,213.91544,-469.82153,-2.6118076,84.49703,6.877172209242255,-2.1772229115471804,[83.35433468],5
3759.0165219116843,461.98417635605205,1377.3989410288737,407.7000613050426,4.847222306630563,1.2203782605830713,0.17629437,0.014639067,0.08227369,0.03247493,-0.7816678737203211,-0.10466057391558933,69.59188734539497,5.296185392087718,25.028638316713828,6.513589365628377,0.6208715317245863,0.8125760834079847,204.3273,-462.82843,-9.042049,90.34113,6.058603914823641,-2.050394736707784,[135.99917763],5
3695.9091650024993,332.1954397420409,830.03905841774,384.953198384452,12.396723711436314,2.5307540688920445,0.30463016,0.018086458,0.109838285,0.06355945,0.2794327569326396,0.98065763268844,47.59259742451614,2.466474779938242,24.262003397147662,5.721414006421317,0.18405722587660334,0.3011423342359639,240.39664,-458.45715,-8.88619,103.26009,5.88503132144834,-1.9268348677874256,[123.046875],5
2586.9082923090755,837.0998237371324,1625.684357206569,338.64992956392115,-0.473130804303155,0.5293960383938427,0.3044848,0.042311925,0.13475701,0.043826543,0.3522062808184949,0.7588762497570406,52.13694341496965,5.543204318269968,22.525057601311396,8.18255938465104,0.6844543004592132,1.0479168806470274,209.07559,-297.13177,-2.5449953,66.89492,3.439181191383156,-0.7163969627285852,[112.34714674],5
5129.897381664436,293.2721908888924,786.620299057813,508.79121017733553,15.721523860740206,3.2989114712460883,0.19476958,0.008597879,0.05499984,0.03575149,0.9188248626222881,1.199331196085477,58.03584233393552,6.1924607112378744,22.637732772269022,5.827946523959163,0.2415747161809505,0.5094665579640347,225.4566,-549.0186,-12.241758,124.2965,6.648083566231168,-2.352278124275428,[129.19921875],5
3695.5684049622614,506.1855193962559,1058.562409707937,429.83987798216276,5.848186534958346,2.1306217240792322,0.22427727,0.014719601,0.082054205,0.042950723,0.4971375316486837,0.9459824556025065,54.11069275003513,7.30326508652121,22.7912925038533,6.224466134344982,0.10230990945799112,0.6327562949549703,230.1726,-423.11453,-6.2270355,96.928375,5.195732439420594,-1.7915682304919003,[161.49902344],5
3894.800154084245,510.1795621240267,1249.1132648955077,408.88724390511874,8.410801282330473,2.039260278966085,0.34808856,0.012966376,0.08564469,0.049660645,4.440921485669751,1.924092435589145,56.109055190309554,5.582956503547324,24.3666147396372,6.482175569309323,0.016269257167670137,0.4943816204878673,217.22827,-395.4908,-5.1983013,90.890686,5.565016062543588,-2.0181192542192345,[112.34714674],5
4451.087485593151,644.5223681305168,1822.5158509695657,521.5955187311506,1.0270823231541293,0.5314914630086424,0.36603388,0.028650124,0.14206882,0.058837418,0.853445339082096,0.9100066447963447,49.53575845902954,4.239200687804409,22.85456745374841,8.52062398930236,0.39542216739636515,1.0611904678977637,196.52693,-354.59946,-1.9576613,64.11958,4.64412310273408,-1.1351486476839623,[112.34714674],5
3703.762244046515,502.15910278035034,1204.2475421064712,546.8347086092659,1.05791961612423,1.1729117747940614,0.37239793,0.024141435,0.11766582,0.06403669,0.5039767613980182,0.9480883891498026,56.568522217958574,7.299493236953751,24.72970103462161,6.9913417113975305,0.5627585520584879,0.7739930341080852,222.75235,-410.06244,-12.525625,87.59905,5.526075168081588,-1.383902667274821,[143.5546875],5
3455.762501185908,665.842721895331,1625.975365970893,411.61115754324373,0.7878706855739797,0.7616808902855065,0.31539965,0.01307349,0.15491089,0.053959046,-0.29981176379101626,0.03762735061973256,49.37726509235853,6.367236582979642,22.338487279959498,8.15917466572565,0.7058467721875856,1.2233653752717926,193.65549,-358.3444,-4.577896,64.094925,3.7786741514469684,-0.6138868395688742,[151.99908088],5
3502.7021160244753,617.6135356151793,1472.1851529995552,505.2818857448075,0.2023439831148739,0.6776155105327519,0.29330704,0.033991214,0.0943907,0.041568488,1.3306753923890167,1.1213175250418843,56.24926658183754,5.4978668351998685,23.7556630479321,7.819009447896385,-0.12606456484584205,0.7572962213255309,212.59811,-351.2191,-5.3138523,79.55963,4.92996207527432,-1.5891103361910486,[151.99908088],5
4837.995855729073,453.28458398307885,1433.2289104476579,644.1451546128138,0.9061051606987389,0.8234195123022366,0.29951024,0.0073825433,0.08157872,0.055465132,-0.24024854377737048,0.7532848739924835,49.58782426058502,4.942821137651886,23.593331735639868,7.295451403853208,0.6335128564369641,0.933831412605151,200.05902,-484.42984,-8.858034,92.12878,8.678628545492831,-2.379497312241431,[135.99917763],5
3275.6593738064525,852.3267071301633,2076.8670971397974,401.8629649573787,-0.10272013666440794,0.06324702278125276,0.43405274,0.029459989,0.17747512,0.060683805,1.6373667530054385,1.0113274471099807,53.873151123621994,4.597322208708297,23.394656638274935,9.572890131311812,0.37184379937694123,1.122597806030372,166.16971,-323.88437,1.3189086,53.078136,3.854107142704473,-0.8485325318988597,[95.703125],5
3580.342487003836,395.53513074781324,1226.6289384701608,614.5524486644565,-0.30817631609081,0.7085787750845494,0.2803349,0.02036675,0.12708327,0.055659555,-0.6458316563498663,0.4617612561978136,55.75577494672608,2.4432145318029015,23.513695503031595,7.11795678016739,0.3128218279747439,0.6300881226096814,272.91403,-441.5748,-6.455941,90.47365,5.736975870365393,-1.4025392829667542,[143.5546875],5
3081.4456765533714,813.025308412327,1448.622373062978,304.2537301017239,1.0876488145015824,0.5736810051555112,0.26219612,0.03647138,0.13068707,0.042920846,-0.4510819732266427,0.30846056781364395,49.762055031538374,6.138951931863826,23.237610751596964,7.350612621345736,0.10208188590460354,0.7847534495285493,219.11115,-323.9173,-4.5313478,72.42995,3.4874664711651606,-0.5258975824446718,[92.28515625],5
3998.320618787628,393.9830211020858,1061.940833573128,547.3812791725369,2.6038385022182196,1.4869931388664839,0.290656,0.004521919,0.042998344,0.033390786,6.992714813096066,2.2857905323106182,54.1058485784358,5.5848728766624145,21.728557690112034,5.763409929062272,1.6426559078455734,0.9590860610467338,218.95879,-484.8044,-10.492314,113.3014,6.984871503931238,-2.4963206329147902,[129.19921875],5
3230.4875996160144,360.9331779810793,898.5150211299089,496.3796080992433,3.436411194314621,1.793504067079755,0.26337346,0.033525426,0.11460302,0.041761104,0.38611093837331456,0.7774039129441801,50.27938160370762,6.784563239867354,23.589947213586314,5.995904942035872,1.2859240916935715,0.865924102431606,260.7616,-448.65424,-8.442168,101.04421,5.14289907882053,-1.4415945795532952,[80.74951172],5
5001.489859804341,710.4897021602242,1918.4096314911744,752.7740203359539,0.32772081105480977,0.7649728081289303,0.31409255,0.046250768,0.15086651,0.053541765,-0.4348323388447457,0.4291544424391692,52.81992856403921,6.6398830479915745,22.618819975262454,8.948290418844287,0.725884427170949,1.246462205156026,192.20535,-315.7091,-0.7575167,64.16227,4.828901476242913,-1.3340430935965624,[99.38401442],5
5040.763723319877,727.289248930143,2008.8631844203685,645.9433203482624,2.698248474515898,1.0286825697706339,0.33486924,0.046783682,0.16560993,0.063530095,-0.6903521527719154,0.4350062035662428,49.8727981478148,5.709134491765337,22.25074290484589,9.129448291267792,0.6767177006624929,1.268498607941813,190.79884,-306.55594,-1.3551418,57.474495,4.060188981402422,-0.938729642862898,[89.10290948],5
4557.453975762528,998.7759283401988,2162.235619233185,587.6565552498186,1.7349233636243682,1.2323222451747207,0.31599715,0.025773935,0.16422673,0.055773087,-0.3796179103394697,0.31020566985201764,54.02895875898432,5.313280281004209,21.845061101341884,9.447710832368298,0.5670285651057108,1.2558179459242458,168.16231,-308.85297,-1.2950337,55.323013,3.2790169834196288,-0.8707060717419981,[117.45383523],5
4197.503411316353,431.3577395037713,1332.8016624601498,532.3724552645626,6.348060883213423,2.019819348917542,0.29872715,0.016063122,0.13024983,0.04503439,0.3245809808621032,0.6831900579354623,52.30112729534071,5.845408105919616,23.692415962865514,7.459188130398932,0.14643812630852038,0.8385301370423826,228.56802,-414.64243,-1.2765332,77.7541,5.386191809809368,-1.4283761154759749,[143.5546875],5
5091.5770122467,655.8969112842722,1847.1994684402653,533.9915635168054,4.953407924990766,1.6247554167505447,0.4016978,0.04963434,0.17895897,0.06355909,0.09646766862754808,0.5622420854527976,57.20374185096139,5.194400572484724,23.723845661406163,8.479754830020262,0.18006909626298784,0.9982544278976816,169.10297,-297.94666,-2.4831135,58.591686,3.891804115834658,-0.8822514700495284,[172.265625],5
4235.745116844537,588.5576413229388,1469.137585269973,511.96776419693873,6.154986713809796,1.9933086564958697,0.27445686,0.05960628,0.1347778,0.045389514,-0.5394211108390343,0.7040682896095078,57.37402866180392,6.894904742173164,24.825927782211206,7.951771290364864,-0.3075236192225841,0.6557675416938441,188.98126,-362.92142,-0.7506618,74.75847,5.151268306140329,-1.6258398598205601,[143.5546875],5
3815.157500839655,443.3405238726149,1761.0076623039824,537.8825170358059,1.095375805351745,0.8334845575427127,0.2889409,0.012686233,0.13203363,0.046384014,-0.0033914781363670876,0.4385195394841735,47.39240367711017,5.722699328800546,22.142996555942982,8.310801983268854,0.48188851829593515,1.121580150213764,195.90121,-388.40628,-2.4777243,69.35581,6.034939935262168,-1.7282941054975847,[117.45383523],5
4797.910504103647,577.023211100665,1495.1528397854781,559.2918209692779,6.619358065399721,2.0599725531306077,0.3220081,0.01996641,0.10796312,0.05364135,0.23370926681855853,0.761309074303011,63.36926062061824,5.971208857514666,25.217787674023814,7.163268226455943,0.0343158412743656,0.6333408088530468,198.90613,-431.99298,-6.6160083,80.54767,6.45131357242599,-1.8827889109215912,[143.5546875],5
3865.291758320711,555.9202333073448,1512.059117590438,481.3839212743683,1.8518967586324546,1.1800866152427885,0.34989262,0.029135015,0.15165214,0.054981492,0.494946240068165,0.7176301087019343,54.54351310298365,5.632229555992083,23.27379870277843,8.12144911979597,0.06655147659372052,0.9145823389156217,177.8724,-335.6737,-0.038568817,69.557915,4.860767527763759,-1.4350983782933049,[103.359375],5
4972.473006123169,338.05678647302017,1225.480862465071,682.5651163851214,7.117871905892557,2.3948308548404604,0.27988997,0.011933061,0.104143016,0.048710473,0.38416408607833796,0.7730317066616994,47.63082766927947,4.77568043521517,24.177861825747815,6.6590652963501515,0.3763537824681866,0.7346240530609922,201.93576,-445.40878,-4.8119698,90.37494,6.272831903776879,-1.9805542334578208,[143.5546875],5
4550.5182674079115,686.5003633549168,1835.6909559400433,532.0237664882163,2.102508460649215,1.0090464478761345,0.32023126,0.03055281,0.14584468,0.053234667,0.1466873070478969,0.5355290723007928,50.244002826182204,6.6165155886571565,22.890279982308915,8.338290012855808,0.3832769519181163,1.1199658815732694,187.54114,-304.1052,-1.475894,61.73533,3.5310341780982233,-0.9118022035081187,[135.99917763],5
5058.867079455794,605.6827184336609,1464.1403819035813,596.6806031593222,6.444805257470486,2.103191663627314,0.2596692,0.014598413,0.08885988,0.043326702,0.9208921935240366,0.7423172838672676,54.93012260405487,6.109729229768281,24.32462135094345,6.767503664621421,0.16655208036867641,0.6518151249291848,189.35242,-468.7788,-7.5787315,85.707756,6.519535668358273,-2.0620332567464597,[117.45383523],5
4462.813607064639,1353.9237524289463,2228.522141365646,413.8667399436089,4.6636665173713885,1.418528037847685,0.29981378,0.061494406,0.17457315,0.03956368,0.3842413907530742,0.4161661840831904,49.8588524832669,4.155466105214418,21.700623434231137,9.084052921167787,1.1322358664943133,1.4726037937326033,133.8216,-200.9985,-0.1619413,50.949715,1.830369522180403,-0.423176836309062,[161.49902344],5
5289.92659178336,674.1886518333573,1442.8719391125273,567.8058289685684,13.66400768818707,3.060652718215096,0.20180438,0.009706536,0.09207212,0.042836946,-0.7042953496664839,0.16853051954319262,53.010383785568735,4.657523246070386,26.710228436369583,6.4691137537295145,-0.20129927841183548,0.2536609314075335,183.44385,-509.85056,-13.652629,87.84668,6.171927828034782,-2.0371072585871013,[86.1328125],5
4851.118272870649,559.1463861134922,1365.6961508068184,570.1935647175306,7.72716793045077,2.4670738339185077,0.40251577,0.07366345,0.20558062,0.059171196,-0.04014801645509536,0.48192324167899814,51.88340280082006,4.850408375485497,23.560541274443942,8.067960559051993,0.4101115710018739,1.015015858710798,196.44766,-309.4754,1.8230622,67.71214,3.7087372143669803,-0.7730418430712864,[112.34714674],5
5438.82022813387,679.7820167562288,1457.6241958612675,642.7245338523115,13.577199048401972,3.1213708521210806,0.4101092,0.03633936,0.1738147,0.07394362,-0.6860398975489059,0.2187205318419353,54.50609864068387,6.66648786037047,24.25056015414178,7.876336786917493,0.4247042749875858,0.9156588252911524,191.2123,-324.6101,-1.3912312,69.86783,4.3867578972939985,-1.2081193860351982,[89.10290948],5
4905.69616842647,796.6744262184437,1655.4555440274735,560.0234956469042,9.643801010904985,2.645459856980045,0.39234176,0.052796755,0.216939,0.06282598,-0.3286001241875578,0.40831512776948975,60.40869855666922,6.277086050602513,24.132524352448446,8.309077378383734,0.6214854368014784,1.1275240554806063,188.78886,-286.42606,2.7704139,59.202854,3.364876617522671,-0.49657529771885356,[117.45383523],5
5303.528076530312,566.9658317691521,1438.693226729445,742.6075347075712,8.754162666986103,2.6791673330941586,0.31509373,0.024996862,0.15253562,0.054851685,-0.4424929517202889,0.1841542013644465,55.75872726614179,6.759965070832724,24.579365616766864,7.60134489033564,0.176469153951893,0.7817789043297552,192.9529,-382.68854,-0.19906668,75.93104,5.3506324611910525,-1.6243922181102688,[112.34714674],5
4887.140662866603,638.5873530268797,1333.657452070925,501.74387956702196,14.344871039401266,3.099897371126058,0.3870779,0.037557725,0.17488629,0.064251125,-0.28696359988668085,0.2745311410290946,52.551397366537245,4.924565167614795,25.40990238233194,7.355909489976613,0.11884700154694094,0.7053355567027261,192.73808,-356.2161,-3.2778423,72.41732,4.1917322557163,-1.2102493051354295,[117.45383523],5
4783.099150656786,973.2263982557234,2069.9901580191645,595.9508285290303,2.148258404778711,1.3988015827744023,0.43208948,0.06059872,0.21759723,0.07490565,-0.6059703972353963,0.3416552193127444,53.43307021343085,5.359026619681401,22.500388525868875,9.611279302192399,0.7720395830443394,1.3203361951016095,172.1885,-277.7908,1.3519975,50.829857,3.5360800325004167,-0.42934162063940917,[143.5546875],5
7495.910915684809,409.64799022531014,3240.8246550793574,1086.0395568393883,0.894121609287077,0.5720120667436672,0.5242913,0.020422352,0.18266316,0.09317102,-0.1369167274543348,0.41207571782465563,46.71227485977339,3.9134973849942565,18.877473099040067,4.386633761554205,0.9947829326616531,0.6080771550978635,143.62415,-409.2789,-1.5954953,55.882957,9.825819487659098,-2.7513245299961624,[135.99917763],6
8611.905390574619,451.62870289693853,3564.985524210466,1273.0265468328078,0.27172870563963425,0.2636949534355392,0.62490094,0.01879122,0.25643164,0.13399923,-0.1306925550152367,0.8483365706894296,42.675128881628254,2.5748754828411187,18.165492383211884,4.96446682714707,0.43942587079834583,0.5103335760936502,168.2286,-431.1072,0.15061234,51.831306,11.917599263273049,-2.735444466932145,[107.66601562],6
6057.241075742316,871.2599187294949,3064.906956683052,1019.3597181697103,-0.669955705917197,0.15810283791298815,0.4563791,0.03444204,0.21047027,0.09254847,-1.0201137936724287,0.38040234603209844,61.218108214084424,5.07284600670259,17.44254603716552,4.6043565394079105,4.173689197220652,1.3839486204295837,128.55411,-281.23566,2.7020648,47.328342,9.073567724334977,-2.53805566983301,[129.19921875],6
7641.257006347567,508.6695718643633,1719.9413854199947,843.9335399085785,9.233875267566587,2.5532553160698512,0.33631846,0.031184543,0.12797442,0.04656952,1.672201641178824,1.1008001458535668,56.21859449444386,4.503030951766478,21.116268553705428,5.684971434939056,1.3712898582975859,0.8305593044218305,218.56717,-336.44684,-0.4933113,70.659485,4.876323142016044,-1.3723936156192793,[92.28515625],6
6402.315000361219,837.2073580420094,2647.6241315452335,854.8736035291129,4.990097944727819,1.893013540218365,0.4127617,0.06848976,0.20984371,0.055709846,0.9887944352667879,0.5882713457593018,52.022770938959226,5.561195775820661,18.3122315622848,4.6983184830871965,2.327856044527799,1.0707898172884742,174.22021,-258.37274,3.7452354,38.718315,6.132320863104809,-0.839851493509583,[107.66601562],6
6378.331771022729,604.1144351938017,2159.7521786933507,737.846405985824,5.345587832239026,1.1037569609325586,0.319339,0.004681114,0.13855095,0.07919475,-1.1287562074515458,-0.1749061703624766,56.53242798271131,5.744562641193852,19.8116942842859,5.009385725242179,1.7988762545774293,0.7617264758264418,148.01678,-524.7893,-5.4103966,71.12818,20.72752028833286,-3.8040912178794675,[112.34714674],6
6251.762034704156,709.9826816078962,2002.5888598209222,860.2792816002071,4.78034877090815,1.6401315474117824,0.27048624,0.010012976,0.09326205,0.039886173,1.419754012914547,0.8062035845294327,55.57040355741975,5.042113286244728,17.838939189270143,4.402193447826603,2.9789353514492936,1.1528986171727251,154.1392,-423.47366,-2.345199,76.78945,8.612739576519752,-2.7235138848259037,[92.28515625],6
6113.777912624775,321.9869848692651,1861.522952102837,907.1908641670324,2.0435656725931937,1.1804206779979627,0.28963804,0.008406589,0.08360802,0.050026026,0.7351275918796376,0.8204691661783726,46.26243194280059,4.960051743375899,21.635422083484915,5.839029907160511,-0.10783393757317494,0.32552721154181347,200.8313,-452.02664,-10.953714,90.245804,6.829659760494302,-2.352767148070857,[129.19921875],6
7497.803993084748,580.5511973496798,2731.857570405971,993.0076954315865,6.248580235206694,2.0769533579131463,0.3361007,0.044151653,0.19439363,0.048145372,-0.27185711015320146,0.18565380231479017,45.644997852796706,5.358098243179221,18.510033235018916,4.236664860882594,1.7157448072150068,0.7059028577599301,154.60614,-340.7288,3.563322,45.70112,7.953576120651713,-1.9304756850369265,[172.265625],6
7322.142745676916,1138.9642519976767,3201.8384155649214,762.2672403273665,3.592347406685726,1.4000087572245912,0.38706374,0.015923472,0.15696703,0.064421855,-0.08335316363040945,0.5679035930340608,49.62295687741596,4.187054732524706,17.071799258129207,4.214631277557749,2.7620664791964824,0.9734235014302666,120.86169,-393.2199,0.059877962,41.352818,10.852227509258155,-2.347759864700414,[107.66601562],6
5373.156793170746,340.85168892438287,1752.144590773495,866.98368657662,1.3686995973407843,1.1035557992941794,0.37257004,0.034997553,0.18233359,0.06156008,0.08330208536816919,0.32610692634844524,55.109056604618466,5.348773506458535,20.096081620879634,4.851575980504469,1.1896850418350402,0.6481610628436093,211.1784,-396.86194,2.9975047,64.57298,7.935161232563495,-2.066080768625723,[107.66601562],6
6176.524388409529,858.2673767941897,2028.8615262371727,728.4596430522919,8.72462359380112,2.359012911995279,0.25313696,0.013868159,0.05543701,0.035721347,3.2859457670398635,1.5132454651918674,56.74713063623696,3.2076412453693908,21.738117260689325,4.836458289460297,0.4087714287532913,0.38133368815983976,175.78479,-442.08032,-22.51918,89.82777,6.613173167339285,-2.380184305312855,[123.046875],6
5377.180254868487,1112.1966472083407,2561.663513294546,769.1660806353345,1.8697958850583296,1.3241454658815488,0.35924718,0.03188236,0.1628578,0.055469744,-0.26262792530214796,0.2986631392054509,43.54345225509695,4.883221333111077,18.511019222297357,4.058048688319308,1.4672399268873537,0.6859860137368726,147.55464,-253.48672,0.5942432,45.645973,6.424170536346194,-1.5317426069623976,[99.38401442],6
6498.409068025913,538.7617044796706,1908.0349598876724,978.0780299036422,1.6427571368335148,1.236467206256736,0.4707055,0.06837402,0.17130734,0.05767075,4.9332926529565535,1.8158753458536647,63.69132652968846,4.73380920125931,20.51423168571529,5.090464111127776,1.551414544242271,0.6272319163315828,156.8245,-400.22446,2.6640012,76.622856,7.900727959787185,-2.6061481204673798,[143.5546875],6
5357.605875142007,807.0801740376878,1911.1528399271922,552.1239383880211,6.0982854824344255,1.776586228011902,0.14026938,0.027212918,0.07734986,0.01951,-0.10183807699177239,0.21997634752549589,43.86990749419179,4.696215648223834,16.752459698364163,3.4813834523652667,1.6272309649023633,0.4623508260248092,171.054,-350.43866,-3.847264,67.95993,5.646404956900419,-1.9398453230004222,[117.45383523],6
7888.485469042129,1076.8771669156774,3086.8660232554207,964.8409481015831,4.215949094740605,1.332384443035001,0.45163164,0.010150772,0.19204922,0.08832995,-0.6737465407200816,0.22643304644320644,54.01127784638882,4.225960828548301,17.603695871533372,4.696905126132,2.271296585834458,1.0118656345485209,148.71729,-371.76233,1.676584,45.98828,11.048109445741169,-2.626018681787829,[103.359375],6
7367.384873410862,1029.0658518062585,3324.8256761501993,1012.1704798497575,-0.08976273992967787,0.03224950313459971,0.52220136,0.012043379,0.1429808,0.10710122,0.959260447345085,1.1964931856654935,50.00303077922008,5.416184101075306,17.720957856966564,4.510683422863172,1.9062090247858645,0.95269930344164,135.05267,-427.73468,-4.042164,57.142834,10.289669163668163,-2.9607960250792553,[112.34714674],6
4851.85294660505,1411.931413741833,2704.102659403684,626.5973449012201,0.033121045613212274,0.6188315122749899,0.27704796,0.04185676,0.14266153,0.034551106,0.35524977641309263,-0.07109845327928324,53.29012911520086,4.2780246306226815,16.644122923330368,3.4134470135680126,4.272666234287695,0.7209516257588883,124.70843,-211.78758,-0.3402975,44.385178,4.6684898420757,-1.3905631374819767,[112.34714674],6
7692.408374666687,995.1266108755863,3251.9056866506253,976.3657806827722,2.2960055333310505,0.9253311106709528,0.43352607,0.029387431,0.20502634,0.069010764,-0.10155062943049886,0.33531941504629814,47.679438259052404,4.244963693815915,18.00689823448956,4.563327866037442,1.818935033719698,0.9499598186240643,134.9577,-273.12723,3.0226843,44.846127,7.800972717334947,-2.1872167024733975,[123.046875],6
8180.483903111363,1033.4701609109957,2996.424179716812,1124.7076290014786,3.373866753342396,1.5973153603595358,0.48169765,0.042570855,0.20784661,0.08431243,0.3208085502388429,0.8404221300364242,50.434019349536214,5.102293943331224,17.710563255185285,4.464890032342135,2.24937307877671,0.9708393813557173,160.00508,-329.7094,-1.6858642,41.66693,9.14762695525533,-1.681076615808453,[92.28515625],6
7221.832760118371,1396.1476953562117,3366.622843509108,869.7579345027631,2.3843585881077933,1.0746811585764058,0.500618,0.01952738,0.24485204,0.094917595,-0.6376568332113708,-0.0029912733358096666,66.64345084255513,3.897483000891633,16.863508690691656,4.2579142282588265,5.642634017879098,1.1576267490007612,118.69347,-273.7682,2.3235729,31.989643,12.146761216394674,-1.9768312836432023,[107.66601562],6
6689.643531659964,1386.547993098268,3373.374282298336,932.5476498543255,0.31212619987626056,0.4314182388314756,0.50139564,0.005811855,0.18874604,0.11081592,-0.5065421498335372,0.5442314783230277,47.51435414063249,3.0594592695432343,15.867269728439192,4.029757440036065,3.735896218848918,1.1075543955059468,139.98044,-429.9549,0.8714316,41.85812,23.856804593888015,-3.6721128007901473,[99.38401442],6
8042.314618560954,1211.7137930645456,3085.4617135476583,967.8035406014043,4.264948981150709,1.3454044071443862,0.43637612,0.009709789,0.191967,0.088506065,-0.6857465156135301,0.22020095408057933,51.02313308385297,3.6670897524732764,17.606743524079167,4.724078484537787,2.2182054303216727,1.024532564685532,149.54218,-378.31653,1.6867931,45.997265,11.13211187075434,-2.632964611074704,[103.359375],6
8133.076584580737,572.4593176094213,3555.404790453058,1292.7396143155197,0.07933162237979507,0.4060098084270037,0.45708942,0.022269152,0.2055025,0.09705961,-0.6218133377396566,0.49553730220734626,48.381231679865124,4.916507626882634,17.88850439770973,4.801342914464285,1.6768606109776698,0.9873790911721351,173.24457,-415.50446,0.25549945,46.72923,12.550941606704347,-2.67438642998038,[103.359375],6
7662.261428423885,759.1597215717765,3160.773945054396,937.6252177466511,2.558976819869507,1.1828951320048224,0.5088333,0.015289636,0.20254453,0.10438589,-0.2884280814003164,0.7569365106849184,48.90719988399344,4.696083063813683,18.025615931890616,4.785160376919574,1.603232934451742,0.8927456063528966,133.45227,-364.59442,0.7869946,43.995033,11.062836844885206,-2.538617425921166,[117.45383523],6
8054.224955584063,486.13863001981866,2698.3146858984874,1279.4532815266766,1.321775751153175,1.0556676382155488,0.4428057,0.0022759328,0.18673071,0.08719967,-0.15597740934765136,0.35358135969982224,65.49261600927436,5.48569700640074,19.2965646032457,4.842861711874711,3.1044811734187503,0.9799873998045844,194.5015,-522.95416,-1.2257454,63.158165,9.057476350179641,-2.279202156721117,[151.99908088],6
7437.540905552331,888.1457701865445,2344.047638898703,1006.752332452272,3.341838125326616,1.6630452175722301,0.45677933,0.026112556,0.19308771,0.094073646,-0.6621983153756954,0.4145347025722101,50.818061629291876,5.534220970177609,19.14326435067825,4.575514623954385,0.6975144291215059,0.5965746640912163,165.32736,-348.99445,-1.8426542,55.38215,6.936628618698599,-1.570642303459781,[151.99908088],6
6321.239239169981,672.2433253119021,2505.9706290103836,935.404388797708,1.034495683248661,0.800015796114295,0.36939758,0.030181555,0.15513282,0.06012107,0.527082257399337,0.7535423186773159,46.60779706956235,2.160143236988569,17.91190945701447,4.585929657202601,1.9033391649279272,0.9638882163448215,171.51608,-360.76736,-0.51782614,55.44511,9.004553215629029,-2.242682669063605,[83.35433468],6
5631.555003825718,941.5475952060608,2772.126828808831,909.0976664196952,0.014487763291833655,0.6042535680174741,0.44939706,0.019751184,0.19131228,0.07814224,-0.16910666686251696,0.3477215205074418,45.97809328002935,4.124597791726926,17.586253069744718,4.502283259358514,1.4274078084717328,0.8763124091001065,141.97238,-324.30307,1.9023554,45.846745,9.071166205946778,-2.13365067565267,[99.38401442],6
